-175505132362184.2, -410411411088172.4
280328291589657.6, 142621787088694.53
127616310486368.81, -42653778220442.56
304148481935860.3, 171521282729308.12
258302506022495.66, 115899326657946.6
323718480282893.4, 195264295429752.62
308156420297883.6, 176383855006762.88
287824827083512.94, 151716848533445.5
303137514024476.6, 170294740777997.03
262579707013800.8, 121088577860633
252079133480239.88, 108348911441239.22
146297192236959.6, -19989473155387.562
285639111074551.44, 149065060728455.44
93535286300566.48, -84002079622335.12
333872660021169, 207583704671042.9
299719207257742.6, 166147530362474.16
278593859531875.2, 140517512900943.78
384109836674137.5, 268533220463247.34
305993666484281.6, 173759925747613.38
336393498163649.3, 210642074476258
362717158037371.8, 242578867705406.62
240158795205364.12, 93886736328338.47
277430619588513.47, 139106229146129.97
245628222081876.62, 100522438053519.1
-1485147574614037.8, -1999315844702553.5
206481308984434.22, 53028021427945.59
106791041860213.86, -67919729127174.69
281098185285500.7, 143555849293210.03
317488064001228, 187705334499790.97
247853861397163.16, 103222662222800.53
-41001753102576.22, -247227164192324.5
408737285960300, 298412111141312.1
360978935786229.06, 240469995121299.62
254544299260723.06, 111339737571972.47
285022892758674.56, 148317442918751.88
321085702460604, 192070116454180.97
273168716913890.38, 133935538401182.81
154140707180693.03, -10473443995711
354591157325936.25, 232720116842267.88
325368826265395.44, 197266553423229.4
404111142398792.8, 292799510496836.5
281250932011213.06, 143741167011905.22
269002353365200.22, 128880759095786.69
316829059399813.5, 186905806858368.97
290043385337092.6, 154408481708744.38
259108456075804.78, 116877133707917.22
330451759149059.75, 203433346995322.12
333711938226585.9, 207388711317320.75
209029489141383.2, 56119563530126.28
290209418101709.7, 154609918518757.75
-10443977581426.08, -210153392420340.8
275499230700552.8, 136762999980589.47
319636296267519.8, 190311645705218.56
287851855348358.6, 151749640178295.03
296197705440436.2, 161875120069418.56
306397082974738.94, 174249364872065.25
286696834131304.4, 150348327672310.1
386978923092126.8, 272014097367425.56
314553006738366, 184144419438230.44
288412575723832.5, 152429925927950.84
237977245644715.38, 91240003405492.56
353390350426841.56, 231263255530866.25
214268984068664.62, 62476303699254.53
296233869630979.2, 161918995741768.5
416238606717149.75, 307512978236019.56
221666872256669.88, 71451682750878.53
298988402539476.94, 165260892285166.53
330981673745073, 204076258086073.5
368837003544068.4, 250003680268678.2
314448671631185.75, 184017836403783.8
335134532273284.3, 209114652623976.94
338093868480076.9, 212705023757217.9
301605379722911.25, 168435901368009.62
288287237407771.5, 152277861059200.34
241389808727015.16, 95380245380341.56
316960065921951.06, 187064748594785.88
265968501876628.5, 125199983392740.12
311120380487078.8, 179979836118654.1
187879928254484.03, 30460169807050.125
357627530283635.4, 236403951680652.88
280683429611722.38, 143052653071346.66
374586591497279.1, 256979283300147.12
303400688020141.56, 170614032758031.7
288237666161426.44, 152217719473561.16
276813281418126.88, 138357252689410.94
338382221072908.8, 213054863299991.94
299586767334984.9, 165986849573834.25
364449630189648.7, 244680764066624.9
309627321346499.1, 178168404073097.88
281489820394560.2, 144030994829936.66
220223620328894.16, 69700678573797.72
247781957330962.9, 103135425671895.81
292651105585816.1, 157572259951680.97
89462565034351.94, -88943248805610.12
380514537003074.75, 264171276009384.44
294528653355807.6, 159850167172626.56
344983492396173.94, 221063758655423.9
352431358216382.4, 230099772334353.25
300772974948479.1, 167425998516676.53
292921331521697.94, 157900107594478.75
192059557772058.4, 35531043854107.28
379077453904476.4, 262427756073584.94
219789939063241.53, 69174521155910.31
277974730619885.44, 139766363853309.19
258952814688513.5, 116688304083630
248142223662774.47, 103572513500931.9
398146924276238.25, 285563510568737.25
-23974562673555.3, -226569175804174.06
362880002287597.2, 242776436097224.2
307266970366046.2, 175304742957107.12
363230875120451.75, 243202127401790.38
414840497537978, 305816742834818.56
277794114983635.84, 139547234588741.69
292057780763804.44, 156852417336740.3
159594688435612.56, -3856481443786.5625
293634866275686.8, 158765793141597.62
289737356234208.1, 154037196400097.75
280168604943538.47, 142428049613623.53
301540873712095.9, 168357640399005.7
264876949740375.7, 123875673815668.69
290400848260474.44, 154842168343729.7
319996857835727, 190749091725469.9
288859441306447.1, 152972079024505.34
259842894771212.47, 117768180654551.53
295257311162124.4, 160734200540584.34
225251451514817.97, 75800620821425.84
273179339455008.78, 133948426042980.88
110944733983697.3, -62880323242066.125
257269920098664.4, 114646556970945.44
288022453388646.56, 151956615741879.7
315123033253230, 184835995724646.34
332881190573930.2, 206380818944613.47
357748067771545.5, 236550192015249.7
329089280831475.2, 201780340212958.5
318284223313612.9, 188671263077316.75
299542882709861.5, 165933607197765.44
329625098272825, 202430412844007.9
283148404277502.44, 146043247334976.88
386888385771903.2, 271904254295095.44
360848219034887, 240311404945039.03
336690503494451.44, 211002411826128.25
325112052679470.5, 196955026646188.12
272700672981932.1, 133367690983733.44
219685284965021.2, 69047551110275.34
276268418180405.9, 137696205378940.66
289370203346626.75, 153591753558546.78
289943157627653.8, 154286881914204.66
311598878133015.56, 180560366350856.75
334379399660039.25, 208198499085848.75
290140693062042.1, 154526538875043.4
320679505318423.3, 191577303744917.62
391846817822317.7, 277919999062142.44
267143345715305.78, 126625345402900.03
303167613994512.06, 170331259123995.9
285023278217162.7, 148317910570594.1
412851548571269.44, 303403679750208.9
322048962481773.5, 193238777509276.3
266965429911136.44, 126409491669900.47
358593967775243.06, 237576467755029.84
278170353056040.12, 140003699897173.31
270304134645494, 130460126090260.75
308965838915673.1, 177365870241581
412806660067295.75, 303349219432887.9
376340430970725.06, 259107103249548.44
352742055639345.9, 230476721413684
302295678341086.94, 169273396015061
282406702021610, 136893960406711.19
291365152928647.44, 141322857484347.7
253725625055026.16, 122714551569298.95
294770752703827.56, 143006524788931.12
362719786642076.06, 176599305612334.88
541839787993441.6, 265153014145594.25
459564341198492.8, 224477512359327.4
170836125257663.9, 81735473017794.03
280636209401261.88, 136018660684291.89
172860072344441.94, 82736076071931.47
308895623090511.7, 149989606777853.6
260568811154835.16, 126097699753474.19
433475123428704.6, 211579472113589.44
1044487798130008.4, 513653153988391.25
293127303804300.3, 142194033198153.6
309226779408413.4, 150153324508052.2
264670764736532, 128125631861279.38
264014853816848.9, 127801361294245.03
297744894815696.94, 144476887181315.97
185945238906884, 89205147181453.39
286394632495913, 138865521540074.47
175888180356764.75, 84233118235327.03
317759046692984.25, 154371524064469.25
278123268975592.78, 134776308114298.19
169963334843533.5, 81303981127662.14
594508653983405.6, 291191554635014.6
310549786713677.5, 150807395535373.78
619358272414062, 303476759252417.8
248742504517991, 120250986359978.2
277499084629857.7, 134467722595058.36
246846159163196.56, 119313467308169.72
229581316129949.1, 110778039291732.77
164318244318161.34, 78513149856691.62
286405203224997.2, 138870747518498.11
327392711852194.1, 159134234929696.62
252021747162840.25, 121872184970914.9
112079586147368.81, 52687296378996.445
487797434983255, 238435446365277.25
390552470214060.9, 190359284007473.44
256104283192943.56, 123890517390291.83
297261502050178.3, 144237906488250.56
344720852103497.4, 167700955952812.8
273207115183012.16, 132345850059539.22
179858736522042.44, 86196089822655.31
407919738090209.2, 198945349024895.06
347439516688869.1, 169045014848951.66
280923119552542.53, 136160503905149.73
269027265679675.16, 130279407608451.27
324808260308896.06, 157856528548740.25
306951696625586.5, 149028564480587.22
259628599173508.3, 125632875852593.5
357799284018453.6, 174166697573690.06
381579741971757.06, 185923328471952.44
237718039360775.22, 114800688978882.77
291596040658705.5, 141437004227297.75
275548916757298.66, 133503594658062.89
503877048013493.4, 246384917975732.2
290783180637390.1, 141035140845973.28
321053324192293.4, 156000155637161.38
293111184960771.2, 142186064331689.75
290520026618177.6, 140905042229733.38
438229598166223.7, 213929998950115.72
346735357364149.5, 168696891137854.3
289071121107054.06, 140188729392773.42
248425011135985.34, 120094023339660.8
256907402311734.22, 124287565044525.42
425004650013533, 207391822335302.34
230470753428953.53, 111217761102476.53
306724662499777.75, 148916322890299.75
504659432928674.06, 246771715012450.72
227778170830282.8, 109886596671673.03
302449319212477.6, 146802670029162.62
444692236576457.44, 217125011197871.72
451778776353693.56, 220628469065269.34
328772100889058.06, 159816180071516.97
370020869975105.25, 180208829956753.8
393858979636266200, 194714076085201800
335191024629403.94, 162989580572362.12
291274802434525.7, 141278189824332.44
258302357562672.62, 124977205842742.16
355019544269267.9, 172792444214542.06
267518434550270.84, 129533468623127.78
329224016704005.1, 160039599126097.56
242650217070609.16, 117239068970261.34
384333202682543, 187284589946947.75
284752400575308.44, 138053631601798.06
436895169009449.4, 213270281164744.12
309909008154604.3, 150490606135382.56
288827445715489.4, 140068260659865.03
276598693939672.34, 134022585624629.66
261874930314551.12, 126743421585243.89
381309955502821.1, 185789950891804.34
302585490315292.25, 146869990574374.3
1339683445439579, 659592575130201.5
3555908797955389, 1755254547160489.8
288671628822544.4, 139991227589195.6
227016486466990.28, 109510033615663.23
255350033087358.5, 123517629697643.03
296872234734438.75, 144045459725413.06
153201935490646.75, 73017446616122.62
477666610605394.4, 233426948920042.78
299192446738081.44, 145192530828337.5
292866311774604.5, 142065003430663.53
302667014628588, 146910294729262.12
311499393531341.9, 151276864074443.8
447904663224468.1, 218713177181157.9
253283715038148.16, 122496079201404.22
236516090380972.5, 114206467011339.84
274684509288005.88, 133076247145154.1
261161492646593.1, 126390710828051.14
249287899860523.88, 120520620012466.36
529846280024080.75, 259223639419168.62
133776102072583.05, 63413663802697.87
302843647065068.7, 146997618630443.56
526413454463746.2, 257526512175857.16
288389366596382.5, 139851682218958.27
275334197718248.88, 133397441425274.22
306390685166141.5, 148751210500636.88
225830739427239.94, 108923821596011.38
298427926061711.7, 144814565550132.25
294326329629849.06, 142786810010784.44
278101624660421.75, 134765607553988.9
308398576440725.06, 149743875849869.2
266764466339929.7, 129160720294419.8
341343907513400.25, 166031455256585.03
291177445405685.2, 141230058259512.4
263232100734469.12, 127414382242282
311181402319614.75, 151119654936061.88
229961071520390.97, 110965783529704.03
272569862636067.3, 132030803856555.27
166621325862902.16, 79651751968698.33
259059728319451.8, 125351636329239.73
293343060371232.7, 142300699366075.22
293840030240122.1, 142546392334964.38
453863422617160, 221659080701140.4
1728792652847829.8, 851961172051134.5
328818961786504.56, 159839347256771.44
307949020671054.56, 149521623559245.56
283754335779329.06, 137560206309403.77
499180776389547.5, 244063165712208.38
643517020760398.9, 315420410120269.75
196634762328818.7, 94489855390050.31
290054233602538.94, 140674762536608.64
357084516467332.06, 173813329346169.28
354712292099504.75, 172640544265445.66
272573268063509.2, 132032487438661.34
233840748806759.22, 112883826233077.1
279987444112342.44, 135697922788646.33
290754162129161.8, 141020794617186.25
292088896930852.9, 141680663507909.9
333980987465148.4, 162391359951831.28
381337015074330.5, 185803328657494.38
305192082993962.25, 148158643134615.7
333710474456767.56, 162257623183643
267663046296936.78, 129604962070917.69
309480446332200.4, 150278732874868.22
285761945254129.75, 138552732341889.5
141245453046702.38, 67106376643835.516
346790549762800.7, 168724177267524.56
321774047366339.3, 156356468217588.62
848196224291612.5, 416610128719970.9
283308186485242, 137339638119068.58
270344064343052.66, 130930409194840.14
260975163376456.3, 126298592986635.22
651090304770074, 319164505585727.1
536741265568707.75, 262632396317635.9
314773904916049.4, 152895723635422.78
283351398999876.7, 162535735531093.25
282834860257053.94, 148515398225904.3
286483644442975.4, 247553826129486.2
289862718569795.6, 339271552428892.94
289547678142763.56, 330720455123737
289346599133730.3, 325262596307120.2
286777880993193.25, 255540246778257.06
287547133648714.56, 276419961713835.56
289039796794705.9, 316935104247885.5
281607264121380.44, 115194931686195.02
286612757347588, 251058319254686
286269918032529.56, 241752680703099.84
284341539082027.4, 189410966332326.2
288968267437264.2, 314993593117325.4
283306942604852.3, 161329061951860.2
291123484852028.44, 373492351518069.3
283255162193441.75, 159923593642144.94
285755473377311.9, 227789182918619.75
282865722303975.44, 149353082356630.75
285831241902723.25, 229845757179785.66
282233972507727.25, 132205587887037.08
291344243540309.1, 379484373057116.56
283779849149044.75, 174165096722797.78
291901473202438.6, 394609178172060.1
288978067784886, 315259602552774.56
284725633644405.44, 199836390168302.16
287532053929007.1, 276010655036062.25
283865736462354.7, 176496323798353.25
285762166802518, 227970861602786
287712593435613.7, 280911013072526.06
286870762644953.6, 258061320183181.53
287244737847240.94, 268212075673837.16
285787350973234.75, 228654431950812.06
285626414226867.06, 224286148835117.72
286010734235263.9, 234717691920174.03
330246025738305.44, 1435389889859873.8
287114809066344.94, 264685437335231.44
278877276033322.3, 41095255010331.625
292973987231739.8, 423720273253092.4
286611864827208.1, 251034093701517.97
286706022632040.25, 253589805546961.34
288477535773596.25, 301673733674909.94
290951618404233.75, 368827405077927.8
282603190242072.75, 142227212104986.38
287468986582312.6, 274298827054354.4
287741823077369.7, 281704389063046.06
288261423187109, 295807820613113.1
290478371773576.7, 355982139388664.6
291630412213291.2, 387251808466629.6
290615248129435.56, 359697354761977
282854200232896.5, 149040340427345.28
285780616306556.06, 228471633855247.72
292276785142521.7, 404796216545743.2
285659885223525.44, 225194647315845
296738426367848.75, 525897906947477.8
287502540424994.56, 275209574212864.16
297163494584784.5, 537435472835733.9
287284987156314.06, 269304556920107.72
289920775830623.44, 340847392365647.9
288797544139403.5, 310359675032535.25
286463756821804.44, 247014019269132.16
290616704847726.25, 359736894258438.5
298573347771875.3, 575702916485341.6
286935815445543.1, 259827039056325.1
283891808642889.25, 177203997270005.62
290762994169854.1, 363707604430480.9
288102313079125.25, 291489117682125.6
283132980991336.1, 156607246727849.38
286587607648533.4, 250375684566060.47
285795510275962.1, 228875898739126.53
285168555821940.5, 211858563558539.56
284913104852451.94, 204924894386707.16
288132250382406.2, 292301701628322.5
287620427595898.3, 278409368851680.22
283974856896641.25, 179458164157559.94
287810375909035.8, 283565108779698.06
285305637620684.56, 215579355238735.56
283535301951565.06, 167527387076920.56
288070372310512.06, 290622153962624.9
283438172259846.9, 164891009730284.03
281576060003331.94, 114347962767735.73
286915471694213.94, 259274851520247.16
283218882807155.9, 158938867442956.88
291376627480776.9, 380363365726955.44
287955681801057.3, 287509125848853.06
289329386208323.44, 324795388331790.7
287190474830110.25, 266739222351718.5
284675862122297.5, 198485448853943.84
285187623103260.8, 212376104051519.5
284099129039183.56, 182831265169422.7
283663118630079.6, 170996696922315.8
286702439866400.06, 253492559051013.44
287816730530999.7, 283737591375860.4
288371229627826.7, 298788281146878.94
283892238517349.06, 177215665291057.7
291841034595337.94, 392968701693612.9
284918035173533, 205058717387478.84
286003265111710.7, 234514958566587.5
284686111734341.8, 198763652609432.34
287633465930560.44, 278763266506795
285918839797706.06, 232223414329319.16
286550554222736.5, 249369948723002.44
288404659935305.3, 299695675207013.06
285564034781227.5, 222592992453472.44
283675891384227.5, 171343385963472.44
283608173322312.94, 169505324282934.3
296054266960814.6, 507327865899408.7
283598606031028.8, 169245640662365.2
289232860028143.2, 322175392012612.5
353246742529223, 2059695059899064.5
284700786888864.6, 199161978232194.4
283814102311784.25, 175094825425727.06
285051926688997.3, 208692915664367.34
284102263263182.9, 182916336963689.75
290613913865312.56, 359661139021495.56
282549152706038.06, 140760478984044.84
288007863231601.8, 288925478963632.4
289041758310339.4, 316988345386509
285668918917128.9, 225439847570795.47
285243600113858.56, 213895480053458.44
285737751826021, 227308169383581.72
289076310294701.7, 317926184962057.5
286428336149526.94, 246052601021600
294123778308439.2, 454928888192075.4
286542282794243.8, 249145438521058.06
285908559372047.9, 231944374204311.2
284488649477525.7, 193403962781566.1
289573942896618.94, 331433355585525.7
288209584897466.94, 294400781322828.56
282645691487577.5, 143380817340115.28
284839953070354.2, 202939346015482.5
284169849831358.8, 184750829528465.2
288172472627473.3, 293393448280144.5
284422628326863.56, 191611960120736.97
284119570043788.9, 183386092437281.2
284255818062741.06, 187084252951697.7
281221062534653.1, 104712317189309.97
283569152292474.2, 168446182044453.94
281879074325064.1, 122572637214752.25
289136230378334.2, 319552587232082.5
283256583222537.7, 159962164431891.8
286531932562274, 248864503653306
282879991707239.06, 149740394730929.12
286047313897472.75, 235710568465843.5
289848125401499.4, 338875452146566.2
290065065880943.6, 344763836588624.4
292145303490477.06, 401227428847389.1
289900118392762.06, 340286690480839.1
288690522096273.9, 307454791004731.2
290300031516993, 351141475281393.1
281920260785744.56, 123690555433221.27
286052335970640.6, 235846881880400.1
282079052035995.94, 128000603654330.02
284466128894630.4, 192792689817264.75
292456643588648, 409678088654886
284728822101137.5, 199922933993886.72
282982314731399.9, 152517733958151.2
285738149808355.06, 227318971761220.56
290391132349993.7, 353614212177126.06
283323886449154.1, 161788966297195.12
289101186659019.06, 318601400564957.75
285093867532635.3, 209831309991684.5
284221920920343.3, 186164187658044.47
283593246750925.94, 169100174488144.3
287855260655627.6, 284783409044333
288941937537161.5, 314278924400252.44
282996862431311.1, 152912600098599.38
287257401537934.94, 268555804421245.72
285199979639147.25, 212711495739865.66
283888246262073, 177107304076421.72
282955416243047.8, 151787632131452.34
285847620316181.94, 230290314116521.44
283920744901192.6, 177989409995382.97
284262685793842.7, 187270662795884.66
283545546546298.4, 167805454648253.3
286927373585671.5, 259597902859809.56
283493813976779.1, 166401284904159.38
288460036935932.6, 301198765224040.1
287692364281816.56, 280361936040889.84
287008773131260.8, 261807319097233.78
284972741413097, 206543601032787.44
283278809563587.06, 160565450831803.4
281728301423284.3, 118480229880728.77
284447526289999.8, 192287761977292.34
286563106006321.25, 249710639991731.34
286485012058625.44, 247590947125702.16
287864665568568.8, 285038685252736.6
286855179362776.7, 257638345381236.06
291743410556789.1, 390318906361573.7
287425775752228.94, 273125961666368.56
288786431031294.6, 310058033526723
284554682366668, 195196284058286
284985663974609.06, 206894356273829.16
286526270233920.75, 248710811883717.78
282881465318746.5, 149780392757559.56
288281481009154.06, 296352247211479.1
292030930517803.9, 398123019589116.9
285647894680506.5, 224869189719616.72
290080067402823.1, 345171020753925.1
283692611796202.8, 171797225717088.06
282271737429449.25, 133230635762348.5
286863838655125.5, 257873383316418.16
293010250851948.2, 424704571515891.06
288382475342908.9, 299093521984824
291867917624263.25, 393698383907299.94
285808915201477.3, 229239746717395.94
288145664331474.9, 292665794531615.5
288299623869946.1, 296844696290120.8
290829451154103.2, 365511436860098.2
287662762091502.9, 279558448018089.75
282316531428788.56, 134446472887272.7
284613657702103.56, 196797043162965.56
284274467029077.8, 187590439180838.06
289336228114248.56, 324981097206901.3
284816449667769.75, 202301396516762.06
285885785373766.2, 231326222822379.66
283165052946734.5, 157477771231519.56
285243235169674.4, 213885574425601.9
287196884550369.44, 266913200473039.28
288906245538130.56, 313310141569412.75
286980881535038.8, 261050261485493.78
287676202540358.2, 279923260201305.34
286014502698209.2, 234819978771546.78
290377927946710.1, 353255806945143.7
285684602041874.4, 225865532385316.2
283546737458304.4, 167837779402701.88
284424857205760.1, 191672458262215.1
285805595357915.8, 229149636677869.5
282329718671518.1, 134804412332789.39
285126292726679.4, 210711422401451.9
287790146908880.9, 283016035918349.75
282439712458693.25, 137789957984685.64
291440391960008.75, 382094115877534.94
285616378753400.25, 224013757412447.06
285719650677450.1, 226816852493800.8
288234651693248, 295081165779743.1
287037556867393.4, 262588591935117.6
286836818934413.9, 257139990897102.6
289971100426922.06, 342213345693753.44
285479513253859.1, 220298836710616.53
284461981691236.06, 192680122867990.56
260869787289540.3, 222045884176101.88
289875584292247.25, 145265833286583.53
243688898441749.22, 267524707596725.38
245282414139509.94, 263306577808535.22
245406628408089.7, 262977775332882.94
244025259812653.6, 266634339261978.5
250014984237253.4, 250779186373331.94
238885486780819.4, 280239620816833.7
278843175938466.5, 174469267164238.44
241564984522019.88, 273146832678361.88
338054427392689.4, 17733601550119.062
274105132646575.12, 187011146466303.88
273791011125953.3, 187842644609126.3
283714072546953.6, 161575717318243.12
286623450418665.7, 153874422951946.47
394162291072124, -130787214071913.75
286659458375154.5, 153779107773005.5
275745293131134.7, 182669545183646.2
291915800220896.9, 139865261710746.25
247259955845616.75, 258071908586487.78
284955889241031.2, 158288555480978.97
228593686829366.06, 307482620688327.8
253237983852153.6, 242247716804478.5
270129271145100.28, 197535485734913.72
250105433883717.84, 250539760838573.12
276182732194614.75, 181511618250904.8
280925076095950.56, 168958354982662.97
257792681925838.47, 230191163080018.53
248812316619195.84, 253962718303484.3
335759127642772.75, 23809395005780.688
254114372296888.72, 239927865039003.16
262129756787670.78, 218710670798697.7
272157180363923.1, 192167490743912.16
254077996263620.28, 240024154538831.38
276829999139400.5, 179798264573530.78
254583304894057.62, 238686572870026.62
262319959104860.5, 218207194076724.9
267290282589559.22, 205050455440757.72
235136538323631.34, 290163307909390.3
241180896314620.97, 274163536756770.72
228704153355841.5, 307190209294716.4
295236956696920.7, 131073965156565.6
803820071579754.2, -1215175456592111.5
269376607423121.8, 199527830881327.3
234351699035947.7, 292240823670905.9
250436376145626.88, 249663737204108.03
266463862146062.8, 207238038967659.97
289255784841655.4, 146906478891091.4
240999645675738.78, 274643317859694.2
271735164932897.8, 193284590414273.2
234541415939361.06, 291738631867752.8
228608699328615.28, 307442881719726.94
250573383078970.7, 249301071792315.6
279430585463626.6, 172914359597638.22
282195933276413.75, 165594321269672.2
270220891325566.8, 197292961727796.44
430548115418216.2, -227102631458628.38
285926882990037.5, 155718277910079.9
264746489279359.56, 211784025967756.8
225450313277664.7, 315803315384007.94
252679467639229.84, 243726142073982.53
273632531356921.94, 188262149880091.7
291701881366712, 140431517501235.66
226043753118184.53, 314232445217926
251830123558303.94, 245974405817609.94
274759664191649.7, 185278562964635.88
277682007229310.7, 177542949041415.6
264834081618330.72, 211552163894009.62
288969663247431.44, 147663859581684.22
282365880691670.3, 165144460464581.28
292027265735914, 139570205935700.94
238313701433405.2, 281753170265871.3
305514559275848.06, 103868546565287.25
249749238836705.3, 251482630080665.12
235108653970325.7, 290237119432846.5
248817757297653.66, 253948316507566.56
266468859760805.16, 207224809987459.62
288619048747170.5, 148591956788257.25
279043197265246.28, 173939798946291.97
281549192190319.44, 167306282968157.16
264295779152350.66, 212977082186309.8
245768026523601.44, 262021133262410.66
272446295328061.78, 191402186427074.47
250131564608066.6, 250470591274120.56
276711691365371.34, 180111432210666.78
315411603067241.4, 77670489470422.6
270289416040786.1, 197111572775745.38
240478982029947.3, 276021545157377.47
258756810430959.22, 227639058213522.44
279785749386844.38, 171974219800885.25
291000506067532.9, 142288099175533.3
281923787253323.7, 166314707801381.2
226699155418681.7, 312497556775433.56
281281684428020.44, 168014391750713.3
252276134757916.8, 244793787936281.75
278816119203312.12, 174540887933764.75
299397275405434.06, 120061356810500.75
233546742474539.72, 294371591039338.75
440848663875731.2, -254368789140285.75
288383392731844.9, 149215752122942.75
278629062827723.5, 175036037163264.03
275376918061561.2, 183644655661928.97
237764257079302.25, 283207581791437.94
240869103634556.1, 274988870321648.34
312040582148498.8, 86593780137682.31
258791578192014.6, 227547025904846.44
267889616772875.94, 203463982602566.38
241435361630336.16, 273489952097524.66
292730783474882.3, 137707953097255.4
250777516190629.94, 248760719437923.44
276536226020192.97, 180575899300844.84
236861924884264.12, 285596108190068.25
348787170092428.7, -10676599713896.75
277113138609821.7, 179048777740062.94
276036636918914.75, 181898341039522.47
292060826021952.75, 139481369884421.88
279299798933315.44, 173260559236697.16
294008178187080.7, 134326614153200.88
283981374447695.44, 160868153463338.3
268786788588535.7, 201089116031702.38
285880420552293.7, 155841266715872.34
274639354109972.88, 185597030827898.03
250089065297058.66, 250583089450318.03
256867141350118.97, 232641123427511.3
244149394939611.8, 266305746278853.8
293255990982276.3, 136317697930624.25
256657672970155.12, 233195598550945.03
290455230560556.6, 143731475517529.28
274363568620313.62, 186327051241701.94
238345981637340.06, 281667722667220.2
272872659500912.12, 190273575381294.12
285118484089359.6, 157858157353050.75
263498613427606.53, 215087226751808.94
283717574729808.1, 161566446834216.5
273160341786014.44, 189512063450140.97
382580493288599, -100129514056700.5
245752797682661.94, 262061444900191.7
284659027883513.1, 159074364956762.1
267080827840003.5, 205604894483699.3
1104352275415908.5, -2010701878511343.5
280952233388753.34, 168886468031126.22
286813799218971.44, 153370558480548.9
235912073312992.2, 288110421172846.94
290933629637469.3, 142465125019819.25
279320740406702.12, 173205125924791.22
280714987707202.28, 169514471305820.22
249033893858121.6, 253376190318092.62
282761509978410.5, 164097206470269.03
241879809953780.78, 272313471241347.7
270821820929907.66, 195702265716305.97
240558491337663.7, 275811079342834.12
253189750137905.1, 242375394283371.56
270709021768954.34, 196000851730594.12
285877125904075.8, 155849987843507.9
292162309006406.8, 139212738454984.69
230663432032101.53, 302003883386969.25
249027055237683.16, 253394292548664.94
1639295953854109.8, -3426729262612464.5
239444753709088.3, 278759208359651.3
265871611399794.72, 208805761531310.8
281648367687653.5, 167043759592861.1
227064690519373.22, 311529963861838.3
265672514448638.22, 209332782872607.44
230297787983161.66, 302971764692986.56
280817213949481.47, 169243872429198.8
291197034615376.6, 141767876548888.12
256537111970979.44, 233514730607586.56
238092132041597.5, 282339677479479.94
245708132993540.62, 262179674959630.47
245881018759785.97, 261722036166628.06
277070360327839.25, 179162014368840
239110333054900.62, 279644439503089.28
265302233187153.56, 210312939153008
296929014107999.4, 126594989656651.4
290455947463036, 143729577834495.66
292793246498047.5, 137542609800641.69
261036208744322.66, 221605356795795.7
251095723405252.12, 247918406222747.1
285661131382734.6, 156421738047058.12
267732636678988.66, 203879518145209.2
251243808057683.72, 247526417436898.75
248474920999413.56, 254855824355849.16
245223670951336.16, 263462074483112.88
276547924774629.5, 180544932009689.3
226470878219908.25, 313101819948657.3
416973566865392.75, -191170002936448.7
284097115651508.8, 160561779688538.22
275332535652091.84, 183762138510524.3
241663075983149.84, 272887178810664.88
291860403553266.94, 140011899948590.25
267576121684381.2, 204293822542699.56
234754186995358.1, 291175414366584.25
228267280466743.72, 308346637530563.44
295199191518405.56, 131173931805576.22
274922036914625.22, 184848752815583
232811731408233.8, 296317208567795.56
275412555635039.62, 183550320908603.72
234622927673401.8, 291522865512939.06
247935007918878.8, 256285006039617.62
262824810592383.9, 216870822492104.12
259671643141884.72, 225217442214013.75
263476588853238.28, 258290452071364.06
272146006051183.6, 378828695035103.6
269068726144299.25, 336042668637461.75
265924848037018.2, 292330671107380.8
263578749441218.25, 259710877169623.94
268529011042512.06, 328538552895305.25
263604061596323.03, 260062813480023.12
268619468299609.25, 329796256681483.5
268928500536736.25, 334092993363076.1
270427610641959.53, 354936389633776.8
270266023972502.03, 352689713441127.3
268775354919820.6, 331963680266345
250810733763046.2, 82186351490423.94
258243582757362.94, 185531540392174.12
268251449375931.3, 324679378184961.4
255281721591895.53, 144350278418463.88
271499616872256.2, 369841399335786.06
259473588986406.3, 202633357769065.7
268591955941179.47, 329413729082546.3
253147926566608.84, 114682320663035.56
252729413050867.47, 108863373126862.12
267462657392287.5, 313712135796990.6
270408778502031.72, 354674550457472.75
271235398571375.6, 366167748729311.6
263887454430127.2, 264003063842338.62
258980537800681.66, 195778049936778.62
263578615089134.9, 259709009158926.75
258771889045945.16, 192877029750730.75
261964219400164.3, 237262699868047.12
263277366339411.8, 255520492888738.3
270321808003117.62, 353465326020648
261955183621237.2, 237137067787964.2
260603868893286.75, 218348595705114.88
254911116057869.78, 139197436089605.88
262621520625206.03, 246401714977761.75
269697912302780.4, 344790776187113.2
273594928629089.03, 398974291647135
186343488519055.1, -814156308344298.2
271588191558292.94, 371072928143566.25
273462424763358.28, 397131978283224.75
260407856666748.97, 215623271863060.7
257971934535340.78, 181754585305212.25
266251879846959.2, 296877671080214.3
269870606519281, 347191890004996.5
269929550332272.8, 348011435712555.7
256769323912622.38, 165033672223954.38
272913689197598.03, 389502443397750.56
268552528324574.72, 328865533567061
254444849880636.62, 132714542894614.06
271096007180938.22, 364229672281499.7
271010578326593.1, 363041882633585.75
265787732263098.25, 290424234481532.44
273728576523084.1, 400832511404027.94
272925819985461.8, 389671108005933.5
250659694795077.47, 80086328916551.12
256256696181142.47, 157906175111262.62
